File Name,Time [MJD],RV [m/s],RV [m/s] (raw),RV [m/s] (correction),RV Err. [m/s],Exp. Time [s],Airmass,Quality,Start Time [MJD],BERV [km/s],Time [eMJD],Instrument,CCF FWHM [km/s],CCF FWHM [km/s] (raw),CCF FWHM [km/s] (correction),CCF FWHM Err. [km/s],CCF Contrast,CCF Contrast (raw),CCF Contrast Err.,BIS [m/s],H-alpha Emission,CaII Emission
r.HARPS.2021-06-21T15:36:50.371_S2D_BLAZE_A.fits,59386.64571637986,574.05,561.5786249480254,12.471375051974483,0.005,29.9965,1.75097451348107,0.9998233448231536,59386.65058299769,-0.0029288828874347,,,7.251994159691458,7.025740985544353,1.7973265969882282,0.0130944730192888,-10955253.453895366,-11308050.52862809,13952.036393892546,-25.949999999224534,0.1737642230551468,0.1051657972282812
r.HARPS.2021-06-21T15:37:51.384_S2D_BLAZE_A.fits,59386.64642255008,575.599,563.127726933548,12.471273066452,0.005,29.9965,1.74782122543363,0.9998240629335616,59386.651289166664,-0.0045029192298553,,,7.251754800476353,7.025493798931745,1.7973270618903583,0.0130613598978536,-10958123.225050636,-11311037.34139733,13920.68450797761,-24.41666666589204,0.1744877013248229,0.1059558377334492
r.HARPS.2021-06-21T15:38:52.378_S2D_BLAZE_A.fits,59386.64712848002,574.261,561.789828884369,12.471171115631074,0.005,29.9965,1.74472620434223,0.9998363557164176,59386.65199510417,-0.0060784612906237,,,7.251841065186224,7.02558272292942,1.7973275266341688,0.0131257163453552,-10961491.593277106,-11314505.57295204,13994.240093342556,-26.28333333255806,0.1758989351995433,0.1023183282728062
r.HARPS.2021-06-21T15:39:53.371_S2D_BLAZE_A.fits,59386.64783442021,572.297,559.8259308366694,12.471069163330624,0.005,29.9965,1.74168792040651,0.99984785666716,59386.65270104167,-0.0076560764168235,,,7.250617062846895,7.024319175794332,1.7973279913845912,0.0131105224449994,-10959698.043957725,-11312779.452705253,13977.9909812906,-24.999999999224976,0.1751588982091232,0.103198135267128
r.HARPS.2021-06-21T15:40:54.344_S2D_BLAZE_A.fits,59386.64854014013,570.946,558.4750327571602,12.470967242839933,0.005,29.9965,1.73870681815056,0.9998531672657562,59386.65340675926,-0.0092353453796429,,,7.250101665070039,7.0237870536584746,1.7973284559898768,0.0132528464883249,-10965244.267133374,-11318557.227277374,14136.532070548325,-23.383333332559264,0.1739714114747778,0.1036995736623749
r.HARPS.2021-06-21T15:41:55.337_S2D_BLAZE_A.fits,59386.64924607985,573.247,560.7761347093932,12.470865290606735,0.005,29.9965,1.73578057495194,0.999855501342937,59386.65411269676,-0.0108170123539339,,,7.251505352192268,7.0252358411334255,1.7973289207397296,0.013226911248151,-10962529.055351652,-11315611.307024868,14102.933757467536,-25.649999999225127,0.1747413109118535,0.1024451477372562
r.HARPS.2021-06-21T15:42:56.431_S2D_BLAZE_A.fits,59386.649953170214,574.942,562.471236827804,12.470763172196119,0.005,29.9965,1.73290501251442,0.999851945467187,59386.65481979166,-0.0124032857226964,,,7.2526573539505215,7.026424821425592,1.7973293862469713,0.0133239129179887,-10974239.121846076,-11327580.966691386,14218.164658208416,-27.316666665891383,0.1749297192521227,0.1047179404419963
r.HARPS.2021-06-21T15:43:57.374_S2D_BLAZE_A.fits,59386.65065853018,575.01,562.5393386963094,12.470661303690513,0.005,29.9965,1.73009138620855,0.9998468288033432,59386.65552515046,-0.0139876644820885,,,7.251847504538595,7.025588775125634,1.797329850614889,0.0130928618980786,-10979067.023079297,-11332647.318523964,13979.777548017852,-25.316666665891717,0.1744448083575561,0.1049127127779883
r.HARPS.2021-06-21T15:44:58.367_S2D_BLAZE_A.fits,59386.6513644699,573.724,561.2534406485427,12.470559351457315,0.005,29.9965,1.72732989392002,0.99983463418005,59386.65623108796,-0.0155751770056295,,,7.251809900283106,7.02554984092465,1.7973303153643452,0.0130959762071839,-10992836.37407576,-11346864.153656472,14000.96138396094,-25.433333332557815,0.1751613400780181,0.1037689641266121
r.HARPS.2021-06-21T15:45:59.401_S2D_BLAZE_A.fits,59386.652070879936,572.514,560.0435426686995,12.470457331300524,0.005,29.9966,1.72462064122167,0.9998340900231388,59386.6569375,-0.0171656123700385,,,7.253453069232043,7.027245797130958,1.7973307804232999,0.0131050536291731,-10993173.365129475,-11347043.97538698,14007.089022864466,-24.416666665891707,0.1748062769040667,0.1045837527034623
r.HARPS.2021-06-21T15:47:00.423_S2D_BLAZE_A.fits,59386.65277716983,572.315,559.8446446715055,12.470355328494511,0.005,29.9965,1.72196556218718,0.9998436223206412,59386.657643784725,-0.0187576752042308,,,7.251487976129859,7.025217310678291,1.7973312454030292,0.0132161150350557,-10997514.843313094,-11351726.662231147,14135.490870258243,-26.466666665891147,0.1740786962432383,0.1060697135556047
r.HARPS.2021-06-21T15:48:01.377_S2D_BLAZE_A.fits,59386.65348264016,574.383,561.9127465559496,12.470253444050401,0.005,29.9965,1.71936671358401,0.9998244868208792,59386.65834925926,-0.0203497327367407,,,7.251044199970966,7.024759121473502,1.7973317098430739,0.0132080504310769,-11008518.691420946,-11363130.63941134,14141.441090478504,-26.36666666589116,0.1752363166284926,0.1062730511405301
r.HARPS.2021-06-21T15:49:02.350_S2D_BLAZE_A.fits,59386.65418834984,574.886,562.4158484749607,12.470151525039235,0.005,29.9965,1.71681979897921,0.9998242586668332,59386.65905496528,-0.0219439921060336,,,7.253130019463736,7.0269119913349405,1.7973321744405615,0.0131097547906201,-11010230.67113496,-11364684.046207637,14034.243024647512,-25.73333333255767,0.1753471415214637,0.1029044551884297
r.HARPS.2021-06-21T15:50:03.353_S2D_BLAZE_A.fits,59386.65489441017,573.423,560.952950444612,12.470049555388007,0.005,29.9965,1.71432404059369,0.999826260999158,59386.659761030096,-0.0235408439891766,,,7.251778735924518,7.02551707838122,1.7973326392687572,0.013094819880869,-11016868.69959121,-11371674.60855083,14029.255095328352,-24.04999999922497,0.1758644552767869,0.1045490409070808
r.HARPS.2021-06-21T15:51:04.346_S2D_BLAZE_A.fits,59386.655600349884,571.979,559.5090523968453,12.469947603154807,0.005,29.9965,1.71188080719123,0.9998372151047484,59386.660466967594,-0.0251391961557593,,,7.253553170633149,7.02734852646468,1.7973331040174219,0.0133597054720214,-11014463.63960063,-11369010.28246592,14306.78466250776,-25.049999999225193,0.1752777396710335,0.1063137690837026
r.HARPS.2021-06-21T15:52:05.490_S2D_BLAZE_A.fits,59386.65630802978,573.402,560.9321546003958,12.469845399604324,0.005,29.9965,1.70948345985393,0.9998296784434644,59386.6611746412,-0.0267431285653128,,,7.253816673685494,7.027620391989493,1.7973335699115842,0.0131696547635904,-11021582.459454954,-11376331.411685824,14111.52743023577,-24.066666665891965,0.1749260597423973,0.1062603091178213
r.HARPS.2021-06-21T15:53:06.372_S2D_BLAZE_A.fits,59386.65701268986,573.871,561.401256367823,12.469743632177092,0.005,29.9965,1.70714757766456,0.999834254734188,59386.66187930555,-0.0283419809889916,,,7.252871821968909,7.026645005747176,1.7973340338175496,0.0130534915564631,-11021552.183826022,-11376397.299571771,13988.543814370436,-24.89999999922499,0.1760619508719388,0.1047640949542937
r.HARPS.2021-06-21T15:54:07.386_S2D_BLAZE_A.fits,59386.65771886008,573.079,560.6093583533453,12.469641646654608,0.005,29.9965,1.70485768520131,0.9998308097172725,59386.662585474536,-0.0299457435442428,,,7.253354275534277,7.027142872187177,1.7973344987175686,0.0132179213203609,-11022841.36206321,-11377678.66347255,14166.513549232412,-25.01666666589164,0.1748459386990405,0.1051706391644013
r.HARPS.2021-06-21T15:55:08.399_S2D_BLAZE_A.fits,59386.65842504008,572.414,559.9444603402801,12.469539659719851,0.005,29.9965,1.70261844867586,0.9998629520617512,59386.663291655095,-0.0315513216951652,,,7.25303615404696,7.026814390635875,1.7973349636238931,0.0131673915430286,-11018202.420817353,-11372923.215005292,14107.350535993291,-24.983333332557976,0.1739157626886148,0.1044748709604861
r.HARPS.2021-06-21T15:56:09.352_S2D_BLAZE_A.fits,59386.65913052019,571.735,559.2655622261366,12.469437773863469,0.005,29.9965,1.7004317381964,0.9998478778760632,59386.66399712963,-0.033156619465931,,,7.252690205726654,7.026457185470513,1.7973354280693197,0.0133555755140114,-11018869.514520628,-11373647.472213596,14311.888531289487,-25.21666666589184,0.1742781669181561,0.1055381496943591
r.HARPS.2021-06-21T15:57:10.426_S2D_BLAZE_A.fits,59386.65983738005,572.1820000000001,559.712664311258,12.469335688742136,0.005,29.9965,1.69829081041092,0.9998532173202582,59386.664703993054,-0.0347667298359949,,,7.253892746026197,7.027698318586602,1.797335893422963,0.0131473633950812,-11024618.260746771,-11379458.082005808,14093.2896569248,-24.733333332558335,0.1746146864270698,0.1041924285071777
r.HARPS.2021-06-21T15:58:11.379_S2D_BLAZE_A.fits,59386.66054286016,573.5460000000002,561.0767661971144,12.469233802885752,0.005,29.9965,1.69620376473019,0.9998550751574388,59386.66540946759,-0.0363752624291076,,,7.2520318464820495,7.02577738894958,1.7973363578681265,0.0131570580612243,-11028014.941652207,-11383155.362441504,14111.127721867324,-23.899999999225543,0.1753585118473799,0.1050588522113227
r.HARPS.2021-06-21T15:59:12.442_S2D_BLAZE_A.fits,59386.661249599885,573.823,561.3538682648848,12.469131735115198,0.005,29.9965,1.69416240737752,0.9998521184688144,59386.66611621528,-0.0379879550372539,,,7.252699778311904,7.026466709413906,1.7973368231424094,0.0130601432652173,-11029316.631608283,-11384430.55338542,14007.366766202029,-24.73333333255845,0.1742732694062903,0.1061630754521079
r.HARPS.2021-06-21T16:00:13.405_S2D_BLAZE_A.fits,59386.661955209915,572.629,560.1599701695043,12.469029830495764,0.005,29.9965,1.69217344116412,0.999850046550524,59386.66682181713,-0.039599632662468,,,7.252693716115207,7.026460333206033,1.7973372876728446,0.013077374709078,-11031389.649048788,-11386571.13163674,14028.543854681137,-23.96666666589176,0.1740902656898683,0.104144273586789
r.HARPS.2021-06-21T16:01:14.388_S2D_BLAZE_A.fits,59386.66266102996,572.12,559.6510721044539,12.468927895546091,0.005,29.9965,1.69023263031159,0.9998399124952004,59386.66752763889,-0.0412133103166362,,,7.25272122032937,7.026488604119721,1.7973377523414023,0.0131408423630585,-11034452.673231868,-11389730.143580737,14100.533914387484,-24.79999999922522,0.1750648388734774,0.1049105242930441
r.HARPS.2021-06-21T16:02:18.352_S2D_BLAZE_A.fits,59386.663401340134,573.337,560.8681790204893,12.468820979510705,0.005,29.9965,1.68824908929082,0.9998272383141852,59386.66826795139,-0.042907142712402,,,7.252373824864564,7.026129898289329,1.7973382397160071,0.0132036827706547,-11040321.997884411,-11395824.363427704,14176.91770873853,-25.399999999225265,0.1750352322905009,0.1048469809083772
r.HARPS.2021-06-21T16:03:19.365_S2D_BLAZE_A.fits,59386.66410750989,574.566,562.0972810059446,12.468718994055473,0.005,29.9965,1.68640646335333,0.999823149792818,59386.66897412037,-0.0445242394435545,,,7.252646847894559,7.026411593492761,1.7973387046145228,0.0131233059259231,-11044875.96095589,-11400497.07560526,14096.498884265411,-25.066666665891745,0.1746029651488472,0.1040688830262933
r.HARPS.2021-06-21T16:04:20.350_S2D_BLAZE_A.fits,59386.66481336998,573.853,561.3843829466776,12.468617053322207,0.005,29.9965,1.68461261723735,0.9998020671115464,59386.669679976854,-0.0461418886960101,,,7.252145830924241,7.025894324814409,1.7973391693090455,0.0131446719457282,-11049378.651759315,-11405196.494437216,14125.915299157818,-26.716666665891452,0.1745165181474275,0.1046514808279475
r.HARPS.2021-06-21T16:05:21.351_S2D_BLAZE_A.fits,59386.665519400034,573.512,561.0434849119576,12.4685150880423,0.005,29.9965,1.68286604331968,0.9997596141723613,59386.67038600695,-0.0477613270013537,,,7.252608377538797,7.026371646702451,1.7973396341153305,0.013116331938045,-11061224.871727413,-11417376.73500093,14110.44693935839,-23.84999999922577,0.1761717851091013,0.1067137329291866
r.HARPS.2021-06-21T16:06:22.334_S2D_BLAZE_A.fits,59386.66622522008,572.341,559.8725868469073,12.468413153092628,0.005,29.9965,1.68116743251197,0.9998268679190422,59386.671091828706,-0.0493814419414026,,,7.252403783971436,7.026160346524204,1.797340098783222,0.0132158158934958,-11043264.121614859,-11398858.914829023,14194.413926018542,-24.76666666589211,0.1748509269064768,0.1051549477960259
r.HARPS.2021-06-21T16:07:23.347_S2D_BLAZE_A.fits,59386.66693138983,573.031,560.5626888323626,12.468311167637395,0.005,29.9965,1.67951521867496,0.999927979978134,59386.67179799768,-0.051003598958728,,,7.251861247219323,7.025600219701339,1.7973405636812116,0.0130737979648914,-10985503.827941012,-11339294.437452571,13969.474832291817,-24.89999999922521,0.1749761923379295,0.1036952942580022
r.HARPS.2021-06-21T16:08:24.391_S2D_BLAZE_A.fits,59386.66763791023,573.691,561.222790868458,12.4682091315421,0.005,29.9965,1.67790923540938,0.9999437609470438,59386.67250451389,-0.0526277677285967,,,7.253267681235143,7.027051820059873,1.7973410288099116,0.0131844059047286,-10958975.246372564,-11311768.15105553,14052.050339864243,-24.949999999225092,0.174814852267257,0.1056257151021293
r.HARPS.2021-06-21T16:09:25.384_S2D_BLAZE_A.fits,59386.66834386019,573.894,561.4258928221706,12.468107177829378,0.005,29.9965,1.67635131056949,0.9999504503517817,59386.67321046296,-0.054251861908257,,,7.253629383375001,7.027425046692291,1.7973414935629386,0.0131390411819421,-10947931.88592609,-11300332.60935594,13988.924801555711,-25.68333333255801,0.1737346912734508,0.1027301280522344
r.HARPS.2021-06-21T16:10:26.377_S2D_BLAZE_A.fits,59386.66904979013,573.748,561.2799947729916,12.468005227008451,0.005,29.9965,1.67483993933734,0.9999533853183468,59386.67391640046,-0.0558768624776965,,,7.252828211523974,7.026597964221579,1.7973419583026544,0.0130868141015832,-10938278.727949914,-11290450.506424615,13923.309327359704,-23.766666665892224,0.174787714386507,0.1040175025990218
r.HARPS.2021-06-21T16:11:27.370_S2D_BLAZE_A.fits,59386.66975572985,573.18,560.7120967252247,12.467903274775251,0.005,29.9965,1.67337488167186,0.999957172638384,59386.67462233796,-0.0575029511195025,,,7.253452062412382,7.027241780102914,1.7973424230486732,0.013149779017441,-10933072.466482755,-11285013.311346743,13982.273293419385,-24.44999999922515,0.1748489141115558,0.1023128217401501
r.HARPS.2021-06-21T16:12:28.354_S2D_BLAZE_A.fits,59386.67046154989,572.613,560.1451986601744,12.467801339825579,0.005,29.9965,1.67195615936141,0.9999571648422972,59386.67532815972,-0.0591298837004785,,,7.25189053865581,7.025629859921683,1.7973428877157775,0.0131291250979568,-10926038.590173835,-11277912.081459008,13954.560838966843,-24.39999999922515,0.1762054043553488,0.1046390285444104
r.HARPS.2021-06-21T16:13:29.337_S2D_BLAZE_A.fits,59386.67116738018,572.723,560.2553005966035,12.467699403396384,0.005,29.9966,1.6705833283849,0.9999610404688052,59386.67603398148,-0.0607580334483512,,,7.251469152191404,7.025194782979673,1.7973433523894913,0.0131819230700438,-10915951.778279686,-11267543.467802674,13997.752710999452,-26.783333332557667,0.1752697555359638,0.1046947960104444
r.HARPS.2021-06-21T16:14:30.370_S2D_BLAZE_A.fits,59386.67187379021,573.245,560.7774026167605,12.467597383239594,0.005,29.9965,1.6692551047875,0.9999647571804872,59386.67674039352,-0.0623882550408185,,,7.250873383385942,7.02457970442274,1.797343817444741,0.013180127823769,-10891775.040676316,-11242648.679826912,13966.994998075015,-23.566666665892463,0.1746125222695252,0.1042965343454113
r.HARPS.2021-06-21T16:15:31.373_S2D_BLAZE_A.fits,59386.672579839826,573.8030000000001,561.3355045848649,12.46749541513514,0.005,29.9965,1.6679731089729,0.9999662337717884,59386.67744644676,-0.0640187796474091,,,7.2520202333304855,7.025763374584484,1.7973442822625818,0.0130154179937189,-10872947.920716006,-11223099.058847038,13768.054879312893,-23.983333332559088,0.1740683625771738,0.1051963367015559
r.HARPS.2021-06-21T16:16:32.366_S2D_BLAZE_A.fits,59386.67328578001,573.45,560.9826065371653,12.46739346283469,0.005,29.9965,1.6667366739698,0.9999667685384132,59386.67815238426,-0.0656498262950267,,,7.251558499227547,7.025286650957462,1.7973447470082518,0.0129813010728473,-10853603.561489284,-11203178.61233995,13708.639370081446,-24.24999999922528,0.1751812805378567,0.103877478267502
r.HARPS.2021-06-21T16:17:33.530_S2D_BLAZE_A.fits,59386.67399368016,572.2740000000001,559.8067087725256,12.467291227474446,0.005,29.9965,1.66554215560687,0.9999666474715893,59386.67886028935,-0.0672863480563333,,,7.253026180112226,7.026801473966715,1.7973452130441014,0.0130550606775759,-10840628.257252185,-11189637.397615043,13767.945412447483,-25.483333332558033,0.1748173486760159,0.104572917958566
r.HARPS.2021-06-21T16:18:34.373_S2D_BLAZE_A.fits,59386.67469788995,571.868,559.4008104749211,12.467189525079007,0.005,29.9965,1.66439879098475,0.999964788858938,59386.67956449074,-0.0689151901434264,,,7.25010220453521,7.023783203860488,1.7973456766503226,0.0130116741162018,-10808343.852448426,-11156608.243395235,13685.444629427508,-24.733333332558672,0.1751409552831052,0.1054074272709366
r.HARPS.2021-06-21T16:19:35.346_S2D_BLAZE_A.fits,59386.67540360009,573.422,560.9549123939994,12.46708760600059,0.005,29.9965,1.66329773619129,0.9999517498608446,59386.68027020834,-0.070548419794132,,,7.251171784663066,7.0248871235948345,1.7973461412441523,0.0131367973661162,-10749551.29299492,-11095814.304510212,13742.74725899436,-24.566666665892026,0.1747740029152319,0.1037483382168636
r.HARPS.2021-06-21T16:20:36.350_S2D_BLAZE_A.fits,59386.67610965995,574.09,561.6230143635834,12.466985636416611,0.005,29.9965,1.66224085630283,0.9999317414596468,59386.680976261574,-0.0721830649888935,,,7.253004587157187,7.026778829519166,1.7973466060680785,0.0130176468005176,-10710800.847534483,-11055632.96697793,13566.323192857912,-24.833333332558325,0.1744739196053444,0.1024687012054474
r.HARPS.2021-06-21T16:21:37.343_S2D_BLAZE_A.fits,59386.676815600134,574.154,561.6871163158838,12.466883684116162,0.005,29.9965,1.66122870108048,0.9999123109801468,59386.68168219907,-0.0738182627367591,,,7.252645381218704,7.02640793953444,1.7973470708130859,0.0130983498944247,-10688521.79172246,-11032672.57920236,13623.773513236463,-24.483333332558033,0.1753907709573668,0.1024576631981759
r.HARPS.2021-06-21T16:22:38.356_S2D_BLAZE_A.fits,59386.67752176011,573.76,561.2932182999268,12.466781700073202,0.005,29.9965,1.66026064316949,0.9998776102482774,59386.682388368055,-0.0754548131798052,,,7.252318736595894,7.026070658133424,1.7973475357026585,0.013157744031721,-10671673.4333067,-11015314.38509099,13663.655455269123,-24.93333333255854,0.1748470407980256,0.1047496378011855
r.HARPS.2021-06-21T16:23:39.389_S2D_BLAZE_A.fits,59386.67822817992,573.669,561.2023203214959,12.46667967850414,0.005,29.9965,1.65933657727682,0.9998554294152412,59386.68309478009,-0.0770927059832567,,,7.252831731097567,7.026600051502036,1.7973480007631586,0.0130666590070006,-10661186.397037545,-11004438.907128433,13554.378574661148,-24.01666666589197,0.1750814170724686,0.1056530260594666
r.HARPS.2021-06-21T16:24:40.362_S2D_BLAZE_A.fits,59386.678933879826,573.035,560.5684222390947,12.466577760905245,0.005,29.9966,1.65845757362886,0.9998270141498092,59386.68380048611,-0.0787293880955415,,,7.254151087678059,7.027961759782579,1.7973484653495848,0.0130954350430804,-10648014.572045242,-10990712.404189777,13565.363261572362,-23.36666666589215,0.1744835776793902,0.1041523341781124
r.HARPS.2021-06-21T16:25:41.375_S2D_BLAZE_A.fits,59386.679640050046,573.288,560.8215242246173,12.466475775382763,0.005,29.9965,1.65762203188802,0.9997812000312298,59386.684506655096,-0.0803679439832583,,,7.252829365641746,7.0265973721325885,1.7973489302455063,0.0131762442374765,-10635399.476992505,-10977822.345134731,13636.188645234592,-24.633333332558127,0.1749233387746641,0.1049670799071945
r.HARPS.2021-06-21T16:26:42.359_S2D_BLAZE_A.fits,59386.68034587987,573.9,561.4336261609791,12.46637383902082,0.005,29.9965,1.65683080632078,0.9997954482980812,59386.68521247685,-0.0820062708790784,,,7.253423343277753,7.027210353290799,1.7973493949171995,0.0131628866003064,-10638679.486157179,-10981149.310608853,13624.49549654307,-25.16666666589185,0.1747153285563747,0.1028900766934422
r.HARPS.2021-06-21T16:27:43.351_S2D_BLAZE_A.fits,59386.68105180981,574.192,561.7257281118001,12.466271888199893,0.005,29.9964,1.65608324735343,0.9997715931069268,59386.685918414354,-0.0836453817059955,,,7.254170371438844,7.027981307591855,1.7973498596546706,0.0132914589422827,-10631599.059043568,-10973767.219872896,13747.585393430178,-25.13333333255774,0.1748452222567487,0.1028236211434925
r.HARPS.2021-06-21T16:28:44.355_S2D_BLAZE_A.fits,59386.68175787991,573.882,561.4158300828636,12.46616991713639,0.005,29.9965,1.6553792624803,0.9997553396514252,59386.68662447917,-0.0852852689071589,,,7.253978859072958,7.02778351252752,1.7973503244842857,0.0132211472552055,-10629385.46055973,-10971501.509457717,13672.489809483382,-26.366666665891604,0.1738007448941184,0.1044992837103254
r.HARPS.2021-06-21T16:29:45.388_S2D_BLAZE_A.fits,59386.682464280166,572.814,560.3479321016081,12.466067898391874,0.005,29.9965,1.65471859012818,0.9997340451090818,59386.68733087963,-0.0869266678282249,,,7.2525936740505585,7.0263536162258475,1.7973507895311196,0.013033911307077,-10622687.490328394,-10964725.133653928,13472.177718755918,-23.349999999225048,0.1750382361608183,0.1046071814481284
r.HARPS.2021-06-21T16:30:46.352_S2D_BLAZE_A.fits,59386.68316987017,572.735,560.2690340033357,12.465965996664236,0.005,29.9965,1.65410216738239,0.9996993536418634,59386.68803646991,-0.0885664642325096,,,7.252102958661448,7.025846980443791,1.7973512540444045,0.013082162650568,-10616339.464344457,-10958221.41498783,13514.794702095372,-24.516666665891695,0.1750991971382736,0.1056236745677692
r.HARPS.2021-06-21T16:31:47.385_S2D_BLAZE_A.fits,59386.68387626996,574.499,562.033136022013,12.46586397798697,0.005,29.9966,1.65352849398333,0.9996637283221552,59386.68874287037,-0.0902085876876701,,,7.251856501684796,7.025592467465635,1.7973517190906687,0.0130941358714555,-10613387.927192066,-10955199.380142124,13524.1647445685,-24.333333332558823,0.1748261529563844,0.1018323132844044
r.HARPS.2021-06-21T16:32:48.448_S2D_BLAZE_A.fits,59386.68458301993,574.587,562.121238091263,12.465761908736892,0.005,29.9965,1.65299797400935,0.9996782688426594,59386.689449618054,-0.0918519541216904,,,7.253007052685215,7.026779947575664,1.7973521843673308,0.0131678605395553,-10611166.261893611,-10952792.64598047,13595.744983707642,-25.099999999224853,0.1738624081749614,0.1038762506653809
r.HARPS.2021-06-21T16:33:49.381_S2D_BLAZE_A.fits,59386.68528827,572.892,560.4263399438976,12.465660056102541,0.005,29.9965,1.65251181079997,0.9996926506455917,59386.69015487268,-0.0934921632739306,,,7.253755999250295,7.027552885110673,1.797352648656434,0.0131688107248863,-10611901.309363669,-10953477.553948926,13595.832499775115,-24.71666666589156,0.1750174103651763,0.1059561450861117
r.HARPS.2021-06-21T16:34:50.354_S2D_BLAZE_A.fits,59386.68599398015,572.401,559.9354418629758,12.465558137024125,0.005,29.9965,1.65206850168998,0.9997040434457856,59386.6908605787,-0.0951339373753871,,,7.251369893952106,7.025089830401577,1.7973531132482854,0.0131519284469309,-10614758.78571623,-10956663.067453807,13586.823274643457,-24.01666666589186,0.1745605289149479,0.1040593580811607
r.HARPS.2021-06-21T16:35:51.338_S2D_BLAZE_A.fits,59386.68669980019,573.543,561.0775437979256,12.465456202074453,0.005,29.9965,1.65166824901068,0.9997447714441547,59386.69156640046,-0.0967762373299439,,,7.2528727767528505,7.026640992090621,1.797353577912353,0.0131084963580511,-10621838.051774418,-10963821.850512818,13547.892581412863,-24.63333333255846,0.1742649873570082,0.1049631314783061
r.HARPS.2021-06-21T16:36:52.341_S2D_BLAZE_A.fits,59386.68740584981,574.42,561.9546457660299,12.465354233969999,0.005,29.9965,1.65131096427506,0.9997497220426388,59386.69227245371,-0.0984192453244005,,,7.252207148854586,7.025953812471937,1.7973540427274233,0.0131074047038322,-10621643.115696682,-10963686.666926157,13546.769337479252,-25.66666666589157,0.1744188078845865,0.1070453996069955
r.HARPS.2021-06-21T16:37:53.344_S2D_BLAZE_A.fits,59386.68811191013,573.58,561.1147477356814,12.465252264318769,0.005,29.9965,1.65099673703207,0.9997639285284992,59386.692978506944,-0.100062500054073,,,7.25300937155732,7.026781746866065,1.797354507549413,0.0132060393507078,-10621752.160004476,-10963720.05480763,13647.9855657912,-25.54999999922525,0.1748075667460395,0.1040826258761581
r.HARPS.2021-06-21T16:38:54.387_S2D_BLAZE_A.fits,59386.68881843984,571.853,559.3878497731215,12.465150226878453,0.005,29.9965,1.65072535656861,0.9997976207459782,59386.69368503472,-0.101707234035629,,,7.254403858378931,7.028221001266579,1.7973549726802818,0.0130032175754566,-10628195.997649679,-10970233.58244749,13443.683197181466,-25.249999999224613,0.1741382513424091,0.104869484559724
r.HARPS.2021-06-21T16:39:55.390_S2D_BLAZE_A.fits,59386.68952448992,572.95,560.4849517412933,12.465048258706748,0.005,29.9965,1.65049715040976,0.9998351407183448,59386.69439108796,-0.103350884803682,,,7.254060387897714,7.027866357762713,1.7973554374952612,0.0131257233089455,-10642551.809798444,-10985085.597755278,13588.039173611369,-24.199999999225508,0.1741802589671542,0.1038540984362087
r.HARPS.2021-06-21T16:40:56.383_S2D_BLAZE_A.fits,59386.690230430104,572.742,560.2770536935938,12.464946306406297,0.005,29.9965,1.65031191756377,0.9998641015354977,59386.69509702546,-0.104994470100876,,,7.253561145842227,7.027350927423724,1.7973559022377625,0.0131508029090869,-10658060.233211456,-11001142.876752667,13633.821522593194,-25.91666666589143,0.1744273371589078,0.1036112558545815
r.HARPS.2021-06-21T16:41:57.427_S2D_BLAZE_A.fits,59386.69093693979,573.298,560.8331557281422,12.464844271857777,0.005,29.9965,1.65016949277894,0.999890074943824,59386.69580354167,-0.106639437786505,,,7.253103967650652,7.0268789127377085,1.797356367355055,0.0130861778613182,-10666554.116014963,-11009955.762833329,13578.587601468173,-23.833333332559103,0.1742833557643695,0.1022220719120136
r.HARPS.2021-06-21T16:42:58.370_S2D_BLAZE_A.fits,59386.691642300226,573.855,561.3902575967152,12.46474240328492,0.005,29.9965,1.65007015389898,0.9999177809183382,59386.696508900466,-0.108281957952616,,,7.254469068941517,7.0282878350074975,1.797356831715624,0.0130664233264809,-10686133.147451373,-11030029.53274664,13579.40206061126,-24.499999999225032,0.1746279477418036,0.1038625476466612
r.HARPS.2021-06-21T16:43:59.333_S2D_BLAZE_A.fits,59386.69234790979,572.92,560.4553595012673,12.464640498732736,0.005,29.9965,1.65001360685241,0.9999342599486614,59386.69721450232,-0.109924980368552,,,7.253461579547854,7.027247799503687,1.7973572962400732,0.0133088411445375,-10708607.506564526,-11053327.751557223,13862.668894832914,-25.199999999225064,0.175561763295102,0.1049934294597148
r.HARPS.2021-06-21T16:45:00.347_S2D_BLAZE_A.fits,59386.69305407023,574.102,561.6374614853776,12.464538514622525,0.005,29.9965,1.64999989175006,0.9999527843172166,59386.69792067129,-0.111569458959405,,,7.254452869284692,7.028270876338594,1.797357761127047,0.0132874480416414,-10742182.133411387,-11087884.256490445,13880.73384208498,-26.0999999992243,0.1755981440206484,0.1039122673253204
r.HARPS.2021-06-21T16:46:01.369_S2D_BLAZE_A.fits,59386.693760360125,573.5930000000001,561.1285634881835,12.464436511816515,0.005,29.9966,1.65002907769804,0.9999659840410442,59386.69862695602,-0.113214139816794,,,7.252365426180821,7.026116116456998,1.7973582260991139,0.0131878200791796,-10806677.100885803,-11154664.978392811,13861.564644832764,-24.216666665892063,0.1753651442190792,0.1031680163769215
