File Name,Time [MJD],RV [m/s],RV [m/s] (raw),RV [m/s] (correction),RV Err. [m/s],Exp. Time [s],Airmass,Quality,Start Time [MJD],BERV [km/s],Time [eMJD],Instrument,CCF FWHM [km/s],CCF FWHM [km/s] (raw),CCF FWHM [km/s] (correction),CCF FWHM Err. [km/s],CCF Contrast,CCF Contrast (raw),CCF Contrast Err.,BIS [m/s],H-alpha Emission,CaII Emission
r.HARPN.2021-06-20T10-28-57.101_S2D_BLAZE_A.fits,59385.43347482011,461.935,449.29041605756476,12.644583942435235,0.005,300.0,1.2358720574044422,0.9995478368805432,59385.436772002315,0.123119410252225,,,6.934188011190487,6.8775690927823305,0.8843114544905073,0.0210173090537857,-9129220.535861457,-9204375.955701943,18734.10352002671,-35.616666665909456,0.1738351135352078,0.1066233727063232
r.HARPN.2021-06-20T10-34-21.836_S2D_BLAZE_A.fits,59385.43722361,461.703,449.058946453794,12.644053546205972,0.005,300.0,1.217873257223856,0.9994868530510934,59385.44053050926,0.116382611512093,,,6.93449995600683,6.877883461593175,0.8843125740380571,0.0212217641979824,-9165213.249780204,-9240658.297323354,18990.43498599695,-37.9666666659082,0.1720584206246994,0.1058148916517567
r.HARPN.2021-06-20T10-39-46.951_S2D_BLAZE_A.fits,59385.44097854011,461.10200000000003,448.45847771876873,12.643522281231277,0.005,300.0,1.2008677339119325,0.999506811711406,59385.44429341435,0.109504110258916,,,6.933291647115161,6.876665060336544,0.8843136954177873,0.0212155949294784,-9202033.902813375,-9277808.972089753,19061.7339216977,-37.566666665908855,0.1721157286235285,0.1051272319763205
r.HARPN.2021-06-20T10-45-12.071_S2D_BLAZE_A.fits,59385.44474358997,461.793,449.15001041553285,12.64298958446713,0.005,300.0,1.1847894736431792,0.9996334975300656,59385.44805637732,0.10247919396005,,,6.933162871225918,6.87653507941286,0.8843148198181457,0.0211816995138192,-9221935.286758266,-9297877.287417214,19073.24709053255,-38.58333333257519,0.1705408651223407,0.0986578932426809
r.HARPN.2021-06-20T10-50-37.187_S2D_BLAZE_A.fits,59385.44850997999,462.58900000000006,449.946543301911,12.642456698089052,0.005,300.0,1.169630193239755,0.999723891310582,59385.45181929398,0.0953278757223578,,,6.932652509169018,6.876020369587579,0.8843159446171796,0.0212250804461264,-9230959.843735067,-9306987.68807556,19132.089554050377,-38.79999999924178,0.1736323293916682,0.1052226058182823
r.HARPN.2021-06-20T10-56-01.929_S2D_BLAZE_A.fits,59385.45226371009,461.312,448.6700743971028,12.641925602897231,0.005,300.0,1.1553962694476931,0.9997418448683888,59385.45557788194,0.0880812015008566,,,6.934224921222495,6.877605585196914,0.8843170656338873,0.0215292348379113,-9247142.33943604,-9323268.696626369,19437.92443542202,-38.733333332575,0.1708663341358295,0.1047786360445896
r.HARPN.2021-06-20T11-01-27.057_S2D_BLAZE_A.fits,59385.456029890105,462.31,449.66860725376716,12.641392746232802,0.005,300.0,1.1419502540775888,0.9997486814920664,59385.4593409375,0.0806949678194669,,,6.930868121458307,6.87422099260948,0.8843181903670935,0.0213649426906991,-9254229.434588326,-9330489.061350591,19314.000479259423,-37.58333333257596,0.1700851432019505,0.1072879453962976
r.HARPN.2021-06-20T11-06-52.556_S2D_BLAZE_A.fits,59385.45979411993,462.292,449.6511398345097,12.640860165490247,0.005,300.0,1.1293083339097951,0.9997877749118196,59385.46310828704,0.0732006100060537,,,6.933431063283145,6.876804901934691,0.8843193145163388,0.0213521708951107,-9249493.454904025,-9325657.21354454,19286.166592651574,-39.66666666590813,0.1722864601700866,0.1019046632245516
r.HARPN.2021-06-20T11-12-17.670_S2D_BLAZE_A.fits,59385.46356570022,461.964,449.32367345523005,12.640326544769943,0.005,300.0,1.117405293855182,0.9998189507612572,59385.46687118056,0.065584164252239,,,6.934546569627886,6.877929447458482,0.8843204408591667,0.0212887568474423,-9249484.404259738,-9325623.479619617,19224.508525759353,-38.083333332575464,0.1722309924360434,0.1044215236471917
r.HARPN.2021-06-20T11-17-43.178_S2D_BLAZE_A.fits,59385.46733871009,461.901,449.261207278214,12.639792721785991,0.005,300.0,1.106229645992734,0.9998230499862532,59385.47063863426,0.0578609998475225,,,6.933036805916568,6.876407108165054,0.8843215676273621,0.021308636495231,-9255068.738055814,-9331287.57400624,19258.362328074338,-36.69999999924217,0.1722113867151497,0.1059891044542881
r.HARPN.2021-06-20T11-23-08.293_S2D_BLAZE_A.fits,59385.47110613994,462.085,449.44574031171084,12.639259688289107,0.005,300.0,1.0957708495247047,0.9998220921523264,59385.47440153935,0.0500503460760006,,,6.934745002673108,6.878129224376835,0.8843226927275857,0.0215939275428157,-9256452.37023952,-9332644.782174174,19516.594367200876,-38.29999999924166,0.1732537796265635,0.1058361695320829
r.HARPN.2021-06-20T11-28-35.712_S2D_BLAZE_A.fits,59385.47489466984,461.76,449.1212763305402,12.63872366945983,0.005,300.0,1.0859313025807102,0.9998200868492588,59385.47819111111,0.042100453917302,,,6.933814664325223,6.877191081632963,0.8843238241275274,0.0212996166565922,-9259763.832843086,-9336004.407937778,19260.171889311045,-37.79999999924266,0.1737944703985606,0.1033419961614199
r.HARPN.2021-06-20T11-34-00.830_S2D_BLAZE_A.fits,59385.478644070216,462.478,449.8398068131433,12.638193186856741,0.005,300.0,1.0768374219436436,0.9998223403173824,59385.48195405093,0.0341431446166564,,,6.933982368385195,6.877360022477994,0.8843249438403484,0.0212927898816507,-9261069.716044564,-9337317.504617313,19259.813518208874,-37.94999999924209,0.1737361728548235,0.1059458307356257
r.HARPN.2021-06-20T11-39-25.187_S2D_BLAZE_A.fits,59385.4824030702,462.226,449.5883386539435,12.637661346056545,0.005,300.0,1.0683403850935178,0.9998238809556318,59385.48570818287,0.026080176535624,,,6.933557847897546,6.876931862276561,0.8843260664184255,0.0213631900297806,-9265889.89891277,-9342187.026569314,19334.847236681628,-38.09999999924224,0.1735424551025625,0.1049885982874059
r.HARPN.2021-06-20T11-44-50.303_S2D_BLAZE_A.fits,59385.48616007995,462.58,449.94287021315574,12.637129786844243,0.005,300.0,1.0604472391554025,0.9998238056749912,59385.489471099536,0.0179407238232171,,,6.933598661364573,6.87697286752915,0.8843271884005937,0.0215671159428199,-9274201.319524402,-9350566.171040282,19536.061506473583,-37.583333332575855,0.1743263088988915,0.1009657066545502
r.HARPN.2021-06-20T11-50-15.033_S2D_BLAZE_A.fits,59385.48991610017,461.504,448.86740163236476,12.63659836763528,0.005,300.0,1.0531359426539446,0.9998192832316376,59385.493229548614,0.0097272002316101,,,6.931513268507824,6.874870153790614,0.8843283100857035,0.0214857815971008,-9290032.063555565,-9366574.069459837,19503.00491191417,-39.199999999242344,0.1740437352080546,0.10485215653738
r.HARPN.2021-06-20T11-55-40.148_S2D_BLAZE_A.fits,59385.49368317984,461.54300000000006,448.9069346163169,12.636065383683109,0.005,300.0,1.046367751791081,0.999819665570336,59385.49699245371,0.0014179021395075,,,6.932740896037091,6.876107749435749,0.8843294350720158,0.0214982455567694,-9296899.25836909,-9373470.580085265,19523.965869798492,-39.68333333257495,0.1734294281495018,0.1020292021931773
r.HARPN.2021-06-20T12-01-04.878_S2D_BLAZE_A.fits,59385.49744615005,462.17900000000003,449.54346701884344,12.63553298115657,0.005,300.0,1.040155446264288,0.999821799517678,59385.50075090278,-0.0069495179159334,,,6.931747415936112,6.875105941078814,0.8843305588295403,0.0214512610940331,-9282476.577206045,-9358951.49528982,19455.1214456732,-37.53333333257586,0.1721241372555334,0.105261322673172
r.HARPN.2021-06-20T12-06-29.993_S2D_BLAZE_A.fits,59385.50120696984,461.718,449.082999117118,12.635000882881997,0.005,300.0,1.0344799000231235,0.9998260495844418,59385.50451380787,-0.0153745965222232,,,6.930722961133108,6.874072900420025,0.8843316819433179,0.0213749182053267,-9275632.87533332,-9352074.480354384,19372.81608811943,-38.71666666590928,0.1703143280968064,0.1049992435172542
r.HARPN.2021-06-20T12-11-55.502_S2D_BLAZE_A.fits,59385.50498137996,461.514,448.8795331382149,12.634466861785082,0.005,300.0,1.029306608661006,0.9997840309122056,59385.50828127315,-0.0238879513688243,,,6.934564516039083,6.877945951360243,0.884332809114087,0.0213326913418411,-9258298.282722691,-9334511.67024323,19288.7662929227,-37.483333332575256,0.1723759391383206,0.1066623863205372
r.HARPN.2021-06-20T12-17-20.617_S2D_BLAZE_A.fits,59385.50874046981,462.647,450.0130649917307,12.633935008269289,0.005,300.0,1.024663054386901,0.9997112647546224,59385.51204417824,-0.0324197862983628,,,6.9334344286774074,6.8768064153354524,0.8843339317081378,0.0213091398370505,-9230265.508545514,-9306273.406223437,19211.52922115122,-38.03333333257514,0.1726866240459768,0.1060150825112002
r.HARPN.2021-06-20T12-22-45.347_S2D_BLAZE_A.fits,59385.51249718992,462.389,449.7555965099632,12.63340349003679,0.005,300.0,1.020519175792293,0.9996222284301336,59385.51580262731,-0.0409941634658845,,,6.933291044210643,6.876661705851048,0.88433505359295,0.021396546595345,-9225170.482154952,-9301139.800263824,19283.228640814043,-38.41666666590871,0.1703624408205763,0.1054926617971472
r.HARPN.2021-06-20T12-28-10.845_S2D_BLAZE_A.fits,59385.516257579904,462.31,449.67712854742695,12.632871452573077,0.005,300.0,1.0168593045609002,0.9994477547325208,59385.51956996528,-0.0496201292087245,,,6.934088878648998,6.877465965296335,0.884336176572161,0.0212472193209661,-9220382.073459022,-9296294.465880644,19135.77001085025,-38.19999999924195,0.1725491846096647,0.0948592743337515
r.HARPN.2021-06-20T12-39-01.460_S2D_BLAZE_A.fits,59385.52380347997,463.257,450.6251961764627,12.631803823537341,0.005,300.0,1.010956613718075,0.9981368564619968,59385.52710023149,-0.0670407414810775,,,6.930914144112272,6.874264790814495,0.8843384300276096,0.0214789223869313,-9224186.882423067,-9300201.443614446,19356.68391496152,-39.08333333257574,0.1708466242939432,0.1070594822692215
r.HARPN.2021-06-20T12-44-26.194_S2D_BLAZE_A.fits,59385.52755085984,462.18000000000006,449.54872637319545,12.6312736268046,0.005,300.0,1.0087274242365902,0.9964766924873352,59385.53085872685,-0.0757375689063723,,,6.931141383597403,6.874493758909394,0.8843395491169169,0.0214696326333862,-9213768.458519934,-9289692.317920346,19326.815243358826,-38.29999999924233,0.1708731679626079,0.1054228946023322
r.HARPN.2021-06-20T12-49-51.313_S2D_BLAZE_A.fits,59385.53132318985,462.202,449.5712600999888,12.630739900011177,0.005,300.0,1.0069471722641294,0.9979029141210444,59385.53462167824,-0.0845159871049652,,,6.932140645377919,6.875501108768844,0.884340675655586,0.0216174339249963,-9236901.394987369,-9312993.858131409,19506.810414505853,-36.94999999924309,0.1713042781723968,0.1067825474811543
r.HARPN.2021-06-20T12-55-16.424_S2D_BLAZE_A.fits,59385.53507112013,462.489,449.85879037459637,12.630209625403639,0.005,300.0,1.0056354243867545,0.9995284841061046,59385.53838453704,-0.0932565696439572,,,6.931680109460077,6.875036634787235,0.8843417949061695,0.0215337186167997,-9280546.856683923,-9357009.346813325,19523.15805866165,-37.54999999924274,0.1725037820228668,0.1046798908859094
r.HARPN.2021-06-20T13-00-41.929_S2D_BLAZE_A.fits,59385.5388454902,462.999,450.3693243900273,12.629675609972741,0.005,300.0,1.0047719067647354,0.999740584952014,59385.54215195602,-0.102072720161557,,,6.934139223705818,6.877515857484729,0.8843429220509511,0.0215585821458215,-9307795.586946063,-9384427.7211573,19594.547694178913,-38.06666666590858,0.1741358115879183,0.1062887169165423
r.HARPN.2021-06-20T13-06-07.432_S2D_BLAZE_A.fits,59385.54261462018,462.275,449.64585766406634,12.629142335933649,0.005,300.0,1.0043658623111114,0.9996943908101186,59385.545919351855,-0.11088600064929,,,6.932527040259971,6.875890252858772,0.8843440476293186,0.0212959230082852,-9271789.968287054,-9348161.809307074,19283.706209556523,-37.58333333257535,0.1741899562999181,0.1059553202203169
r.HARPN.2021-06-20T13-11-32.546_S2D_BLAZE_A.fits,59385.54636743991,462.837,450.2083886304551,12.6286113695449,0.005,300.0,1.0044137051181294,0.9993947954923336,59385.54968224537,-0.119665164406102,,,6.935999431245598,6.879391087406,0.884345168335394,0.0215031788668431,-9226264.973141331,-9302185.003463631,19369.77775183467,-37.31666666590877,0.1721416970969564,0.1006461502501019
r.HARPN.2021-06-20T13-22-22.397_S2D_BLAZE_A.fits,59385.55390068004,462.197,449.56945446830457,12.627545531695423,0.005,300.0,1.0058728892778463,0.9998114655168808,59385.557203668985,-0.137280824671433,,,6.930436658154372,6.873782213380979,0.8843474179852797,0.0215778015033302,-9321402.86680202,-9398230.861570278,19650.66682383816,-38.18333333257584,0.1704558748370292,0.0997891513875368
r.HARPN.2021-06-20T13-27-47.127_S2D_BLAZE_A.fits,59385.5576525298,462.803,450.1759852974571,12.627014702542889,0.005,300.0,1.0072815899633554,0.9998116795701124,59385.560962118056,-0.146040754397572,,,6.932525864985051,6.875888490320486,0.8843485383970443,0.0213856035952009,-9387173.350034798,-9464496.42687288,19605.65529597344,-36.81666666590905,0.1737034770131595,0.1026909864818514
r.HARPN.2021-06-20T13-33-12.244_S2D_BLAZE_A.fits,59385.56142135989,462.869,450.242518529067,12.626481470933044,0.005,300.0,1.009156950043111,0.9997686347243364,59385.56472504629,-0.154824776951671,,,6.932403853861068,6.875765329403449,0.8843496638780791,0.0215021748281844,-9427257.182186272,-9504913.400934484,19795.5617742826,-39.14999999924218,0.1735102104649121,0.0972422157040017
r.HARPN.2021-06-20T13-38-36.605_S2D_BLAZE_A.fits,59385.56516824989,462.266,449.6400486564898,12.625951343510192,0.005,300.0,1.0114827264449051,0.9997749630910596,59385.56847922454,-0.163537077655414,,,6.932870947103016,6.876236126118427,0.8843507828056233,0.0212936192272242,-9419684.78683305,-9497268.24264359,19585.750036409605,-36.59999999924263,0.1712686996360377,0.1006332504113967
r.HARPN.2021-06-20T13-44-01.722_S2D_BLAZE_A.fits,59385.56893118005,462.27000000000004,449.64458105335035,12.625418946649672,0.005,300.0,1.014286478813758,0.999753642669207,59385.572242152775,-0.172261614346878,,,6.932111878076981,6.875470659933577,0.884351906521666,0.0214824105877749,-9433011.603316637,-9510722.249525383,19790.078406321987,-37.76666666590906,0.1724476220345375,0.0994535727359847
r.HARPN.2021-06-20T13-49-26.071_S2D_BLAZE_A.fits,59385.572692510206,462.698,450.0731132238337,12.624886776166317,0.005,300.0,1.017563891417167,0.9996817028887276,59385.57599619213,-0.180952144823421,,,6.931632838342063,6.874987529031546,0.8843530297583482,0.0214261062020507,-9439940.872734873,-9517719.685911044,19754.99931020825,-36.86666666590938,0.17285258041122,0.0996446871632114
r.HARPN.2021-06-20T14-00-16.294_S2D_BLAZE_A.fits,59385.58022205997,462.414,449.79017853955304,12.623821460446942,0.005,300.0,1.0255812380605291,0.99969306751133,59385.5835219213,-0.198238787166198,,,6.934396205884345,6.877773366573928,0.8843552782844291,0.0216074762822616,-9425324.200681388,-9502920.333792942,19881.496905630705,-38.08333333257552,0.1725086662935904,0.1022527246182305
r.HARPN.2021-06-20T14-11-05.758_S2D_BLAZE_A.fits,59385.58772858977,462.705,450.0822405983006,12.622759401699383,0.005,300.0,1.0355691701783756,0.9997528133435372,59385.59103886574,-0.215294155085251,,,6.932615174128298,6.8759773799436905,0.8843575199299353,0.021436902466014,-9402711.846447332,-9480162.487848455,19681.20138891548,-37.23333333257567,0.171247681679343,0.1067325026397262
r.HARPN.2021-06-20T14-16-30.490_S2D_BLAZE_A.fits,59385.591500950046,462.522,449.8997743293765,12.622225670623505,0.005,300.0,1.0413683931371118,0.9997524253704936,59385.594797337966,-0.223785727485153,,,6.932714068227636,6.876076943740935,0.8843586464527299,0.0213487717727835,-9388700.829774525,-9466034.027470686,19568.19507914819,-38.566666665908855,0.1727350941624244,0.1041329138296154
r.HARPN.2021-06-20T14-21-56.385_S2D_BLAZE_A.fits,59385.595257950015,462.7250000000001,450.10330588720524,12.621694112794763,0.005,300.0,1.0476798544754682,0.9997626742564648,59385.598569270835,-0.23218387531947,,,6.933229788978023,6.876596767793698,0.8843597683869954,0.0214557726271835,-9372141.283166217,-9449326.654615927,19629.736757987004,-37.733333332575555,0.171877551300983,0.1048052334021465
r.HARPN.2021-06-20T14-27-21.500_S2D_BLAZE_A.fits,59385.5990246702,462.5110000000001,449.8898388202951,12.621161179704982,0.005,300.0,1.0545593267316486,0.9997705332827436,59385.60233217593,-0.240539916400208,,,6.932233367118212,6.875591993910486,0.8843608932224046,0.0216237299172432,-9350616.60178077,-9427647.316391658,19741.414023238423,-37.86666666590888,0.1736016661256992,0.1054085889751635
r.HARPN.2021-06-20T14-32-46.615_S2D_BLAZE_A.fits,59385.602785840165,462.191,449.5703709681143,12.620629031885697,0.005,300.0,1.0619961706386432,0.9997965896903708,59385.60609508102,-0.24881489602296,,,6.931163852734442,6.874513522963174,0.8843620163988288,0.02143713144726,-9332001.621392751,-9408903.203957394,19536.990557915025,-38.01666666590875,0.1723686841538392,0.1067599636645244
r.HARPN.2021-06-20T14-38-11.728_S2D_BLAZE_A.fits,59385.60654421011,463.29,450.6699027197736,12.620097280226451,0.005,300.0,1.070011850730447,0.9997985863578068,59385.60985796296,-0.25701088719855,,,6.933283947570398,6.876650938973101,0.8843631387375482,0.0213437353970864,-9313952.192619147,-9390657.719667198,19407.586113286252,-37.18333333257584,0.1700550706680926,0.1021755134405171
r.HARPN.2021-06-20T14-43-36.849_S2D_BLAZE_A.fits,59385.61031239014,461.757,449.13743585940944,12.619564140590565,0.005,300.0,1.0786546049248988,0.9998058214211824,59385.6136209375,-0.265150370473671,,,6.93164906943111,6.875002448748467,0.8843642640042361,0.021432891065392,-9298159.090198338,-9374771.323423829,19459.413334429075,-37.11666666590935,0.1714224752722939,0.1050166250425728
r.HARPN.2021-06-20T14-49-01.967_S2D_BLAZE_A.fits,59385.614076720085,461.8310000000001,449.2119684543171,12.619031545682969,0.005,300.0,1.0879160971165809,0.9998066373401732,59385.61738387732,-0.273199186953605,,,6.9326100962871005,6.8759712482992414,0.8843653881196435,0.0214203989582307,-9278959.64803391,-9355392.426184408,19406.3984334948,-36.69999999924289,0.1717586328568256,0.1053744265701015
r.HARPN.2021-06-20T14-54-26.698_S2D_BLAZE_A.fits,59385.61783100991,461.592,448.9734996287013,12.618500371298671,0.005,300.0,1.0978010546889791,0.9998198058744446,59385.621142337965,-0.281139920807259,,,6.9329372568932985,6.876300959481207,0.8843665092352887,0.0214063157983903,-9257886.04279132,-9334138.142636342,19346.9305562362,-36.46666666590947,0.167291727422341,0.1046124937898723
r.HARPN.2021-06-20T14-59-52.581_S2D_BLAZE_A.fits,59385.62160523981,461.88,449.2620336243012,12.617966375698835,0.005,300.0,1.1084167219066474,0.9998239520946322,59385.62491413194,-0.289031343905549,,,6.933135261820055,6.876500450269077,0.884367636303935,0.0213731535601027,-9219729.152395537,-9295662.77980867,19238.439852747433,-36.7833333325766,0.1721387555810576,0.1059045303593711
r.HARPN.2021-06-20T15-05-17.311_S2D_BLAZE_A.fits,59385.62536785007,462.029,449.4115659758994,12.617434024100572,0.005,300.0,1.1197045705964055,0.9997952588324492,59385.62867258102,-0.296802529277945,,,6.932640298413575,6.876001265539353,0.8843687599011401,0.0213563038499914,-9176938.130249644,-9252530.452061577,19137.790756982035,-37.59999999924241,0.171247813811224,0.1049491712762571
r.HARPN.2021-06-20T15-16-07.181_S2D_BLAZE_A.fits,59385.63288012007,461.948,449.33162884679814,12.616371153201872,0.005,300.0,1.1444708090293854,0.9997210394359688,59385.636194224535,-0.312014735712137,,,6.9330415667827365,6.876405550532524,0.8843710032236014,0.021320753483974,-9103795.09165803,-9178776.516613372,18953.37692465674,-38.08333333257552,0.1727300398049528,0.106188798258051
r.HARPN.2021-06-20T15-21-32.681_S2D_BLAZE_A.fits,59385.63665338,462.246,449.63016270516175,12.61583729483825,0.005,300.0,1.1581006609031284,0.9996662728350209,59385.63996158565,-0.319494172935114,,,6.932704240382235,6.876065300758823,0.8843721299963613,0.0212499462064312,-9071831.15226191,-9146556.867395831,18825.18362829498,-38.09999999924246,0.1726149306591331,0.105847189920535
r.HARPN.2021-06-20T15-26-57.795_S2D_BLAZE_A.fits,59385.64041315019,462.221,449.6056946549339,12.615305345066044,0.005,300.0,1.1725248162249449,0.9996123658122272,59385.64372447917,-0.326834204832255,,,6.9333954629583365,6.876762072051834,0.8843732527392522,0.0212428277890937,-9045572.461737948,-9120067.032850228,18764.56100338958,-37.96666666590909,0.1729045418347869,0.1055628128612299
r.HARPN.2021-06-20T15-32-22.909_S2D_BLAZE_A.fits,59385.64418506995,462.597,449.9822283236836,12.614771676316359,0.005,300.0,1.1878842622323802,0.9994804986180976,59385.64748737269,-0.334080766165168,,,6.933029314936793,6.876392763604262,0.8843743791086918,0.0212372664794921,-9009990.359944882,-9084200.0217646,18687.32154320573,-37.249999999242945,0.17332608949487,0.1136145847800212
r.HARPN.2021-06-21T09-52-24.463_S2D_BLAZE_A.fits,59386.40808522981,461.396,448.8905096426934,12.505490357306655,0.005,300.0,1.3909485598534563,0.9996707134544348,59386.41139424768,0.17186066972162,,,6.938202720714484,6.881578063101341,0.8846131104456094,0.0207186310133813,-8780613.957589544,-8852864.719612814,17755.306517275756,-38.31666666590711,0.1731168328890922,0.1052958001600156
r.HARPN.2021-06-21T09-57-50.340_S2D_BLAZE_A.fits,59386.41185453022,460.893,448.3880540355302,12.504945964469778,0.005,300.0,1.3639551332148545,0.9998218246618576,59386.41516597222,0.166075720900081,,,6.938303555539109,6.881679570337606,0.8846143340488383,0.0210476858040552,-8871388.471799908,-8944384.22296932,18221.710820644737,-37.76666666590811,0.1731268672478844,0.1045610459258545
r.HARPN.2021-06-21T10-03-15.071_S2D_BLAZE_A.fits,59386.41561021982,461.824,449.3195964625834,12.504403537416655,0.005,300.0,1.3386226706170763,0.9998396886913228,59386.41892443287,0.160156417782113,,,6.936942513685273,6.8803071705523795,0.884615553231829,0.0208592038350832,-8952539.695967332,-9026232.64964272,18225.64501533823,-36.83333333257488,0.1732158076926966,0.1061152041674199
r.HARPN.2021-06-21T10-08-39.806_S2D_BLAZE_A.fits,59386.41937879985,460.491,447.9871407513774,12.503859248622593,0.005,300.0,1.3146690134390742,0.9998166795389296,59386.42268293982,0.154063896286122,,,6.936642853928661,6.880004886736768,0.8846167765974977,0.0209931887056167,-9012332.5085135,-9086524.344325077,18466.39057519076,-36.06666666590797,0.1726046935310336,0.1046656710134294
r.HARPN.2021-06-21T10-14-04.925_S2D_BLAZE_A.fits,59386.42314036982,461.593,449.08968402772126,12.503315972278791,0.005,300.0,1.292130855870265,0.9998300151880856,59386.4264458912,0.147833942098286,,,6.93610694190903,6.879464405589232,0.8846179976856886,0.0211719791221991,-9057382.68102581,-9131957.255037053,18719.28485924408,-38.8499999992416,0.1731616360511498,0.1063495328539071
r.HARPN.2021-06-21T10-19-30.046_S2D_BLAZE_A.fits,59386.42690127017,461.651,449.148227207353,12.502772792647058,0.005,300.0,1.2708813485206936,0.9998289239264994,59386.43020886574,0.141459561321234,,,6.932542054607841,6.87586999419492,0.8846192185546576,0.0209310850850055,-9099131.476353448,-9174128.026487231,18597.62595178063,-39.6833333325744,0.1714690276492469,0.1050613157487044
r.HARPN.2021-06-21T10-24-55.925_S2D_BLAZE_A.fits,59386.43067059014,461.077,448.5747716030145,12.502228396985489,0.005,300.0,1.2507957887475536,0.9997783964133256,59386.43398061342,0.134928572737091,,,6.934553340567173,6.877897695262186,0.8846204421549595,0.0211714630403292,-9147793.63725589,-9223147.208157737,18907.8886552428,-36.166666665908565,0.1724769140627406,0.1040292159509535
r.HARPN.2021-06-21T10-30-21.040_S2D_BLAZE_A.fits,59386.43444044003,461.031,448.5293160752118,12.501683924788221,0.005,300.0,1.2318499003746908,0.9997772535794964,59386.43774351851,0.128258117900881,,,6.934520964394777,6.877864894995103,0.8846216659254265,0.02124821066824,-9190185.061067833,-9265888.752629817,19064.628048208437,-37.73333333257528,0.1712694340892451,0.1060624972442462
r.HARPN.2021-06-21T10-35-46.919_S2D_BLAZE_A.fits,59386.43820940983,460.9510000000001,448.449860420298,12.501139579702086,0.005,300.0,1.2139861019054394,0.9997188552411456,59386.44151526621,0.121453996946245,,,6.9346563051542445,6.878001193235601,0.884622889408338,0.0213590939348082,-9227012.588811846,-9303016.854616277,19239.39292875533,-37.299999999242,0.173715216430411,0.1044261183842371
r.HARPN.2021-06-21T10-41-12.028_S2D_BLAZE_A.fits,59386.44197259983,462.091,449.59040393062037,12.500596069379645,0.005,300.0,1.1971659742946033,0.9996955055065174,59386.445278101855,0.11452961982214,,,6.932876831846818,6.876206901175426,0.884624111013162,0.0212303069203619,-9259323.918750325,-9335634.194470774,19195.79668882259,-35.383333332575816,0.173510928081457,0.106066960084664
r.HARPN.2021-06-21T10-46-36.758_S2D_BLAZE_A.fits,59386.44573070994,462.139,449.63894670726273,12.50005329273728,0.005,300.0,1.1813284033310725,0.9997859907943968,59386.44903655093,0.107488092116739,,,6.933262835049169,6.876595928487102,0.8846253309671024,0.021408449087805,-9276531.348255675,-9352975.03356137,19391.217558973975,-38.54999999924152,0.1744834841208521,0.0972747465383026
r.HARPN.2021-06-21T10-52-01.874_S2D_BLAZE_A.fits,59386.449496060144,461.525,449.0254905295791,12.499509470420898,0.005,300.0,1.16637311598552,0.9998211704132044,59386.452799467595,0.100309868156519,,,6.932293307285583,6.875618252890941,0.8846265532694663,0.021552758081803,-9283844.461578593,-9360370.291038385,19540.24241415993,-38.19999999924262,0.1737266141658408,0.1046527549422727
r.HARPN.2021-06-21T10-57-26.608_S2D_BLAZE_A.fits,59386.45325386012,461.332,448.83303326142993,12.498966738570077,0.005,300.0,1.1523137675695487,0.999793260419918,59386.45655796296,0.0930274743131484,,,6.932794208500984,6.876123125748348,0.8846277731190346,0.0215916660673614,-9303535.32318616,-9380212.458041124,19616.299192186016,-37.89999999924254,0.1739439182324387,0.1066620373774691
r.HARPN.2021-06-21T11-02-51.338_S2D_BLAZE_A.fits,59386.45701301005,461.377,448.87857618825177,12.498423811748262,0.005,300.0,1.1390736688478715,0.9997984074286534,59386.460316412034,0.0856280540364635,,,6.932856849700789,6.876186126223638,0.8846289934049747,0.0215692765641045,-9313609.713224001,-9390368.68846746,19617.08706312807,-36.81666666590922,0.1718066422087706,0.1055694005882856
r.HARPN.2021-06-21T11-08-16.081_S2D_BLAZE_A.fits,59386.46076918021,461.64,449.14211868471153,12.497881315288426,0.005,300.0,1.1266297418768814,0.9998311013472748,59386.46407501157,0.0781240065433831,,,6.932578047513232,6.875904869295545,0.8846302127217859,0.0212809368491418,-9319342.112915074,-9396154.80105963,19366.338107701995,-37.5333333325753,0.1729656665310934,0.1043434133530323
r.HARPN.2021-06-21T11-13-41.198_S2D_BLAZE_A.fits,59386.46452759998,461.919,449.4216615060782,12.497338493921774,0.005,300.0,1.1149297132226863,0.99984720654728,59386.46783793982,0.0705095066051478,,,6.933998872525058,6.877337245790653,0.8846314327670106,0.0213878553989551,-9324132.844321325,-9400953.351439876,19468.60244419752,-36.78333333257555,0.1710716614194228,0.1059135347269806
r.HARPN.2021-06-21T11-19-05.930_S2D_BLAZE_A.fits,59386.46828573011,462.01200000000006,449.5152042856126,12.496795714387462,0.005,300.0,1.1039501893040105,0.9998339630715684,59386.47159641204,0.0627936339433585,,,6.932592395932109,6.875919022056885,0.884632652716367,0.0212865689362176,-9345063.969752412,-9422088.772189256,19424.67706600144,-37.26666666590916,0.1712817344523324,0.1065726580246084
r.HARPN.2021-06-21T11-24-31.045_S2D_BLAZE_A.fits,59386.47204342997,461.504,449.00774700300366,12.496252996996372,0.005,300.0,1.0936620985256,0.9998496039854252,59386.475359317126,0.0549811552138784,,,6.931715503836026,6.8750347444724635,0.8846338725242028,0.0216226753097757,-9350121.459599292,-9427207.904129297,19745.471118177575,-36.26666666590928,0.172858368364395,0.1073635187628916
