File Name,Time [MJD],RV [m/s],RV [m/s] (raw),RV [m/s] (correction),RV Err. [m/s],Exp. Time [s],Airmass,Quality,Start Time [MJD],BERV [km/s],Time [eMJD],Instrument,CCF FWHM [km/s],CCF FWHM [km/s] (raw),CCF FWHM [km/s] (correction),CCF FWHM Err. [km/s],CCF Contrast,CCF Contrast (raw),CCF Contrast Err.,BIS [m/s],H-alpha Emission,CaII Emission
Sun_210405.5145.fits,59309.81759804,-88.843,-102.1911164194065,13.348116419406495,0.003,187.99099999998816,1.138571882918938,0.9915141,59309.82148990741,-3.8929653428321e-06,,,7.01940029107921,6.9353938408225195,1.0827246737208691,0.0103485428215681,-11878417.133255824,-12022297.016783062,12092.779064001774,-54.39999999921821,0.1718953256424272,0.0998348993583785
Sun_210405.5146.fits,59309.82021627,-88.74300000000001,-102.09145730698249,13.348457306982496,0.003,188.11400100000705,1.139821898366585,0.9914847,59309.82410560185,-3.9137124509588e-06,,,7.017006050232777,6.932971018648079,1.0827219234823067,0.0103289380426792,-11893108.738871222,-12037265.95023458,12088.79983812666,-54.23333333255151,0.1724954826886874,0.1022924808752819
Sun_210405.5149.fits,59309.82443221,-89.596,-102.94500621275559,13.34900621275557,0.003,188.02300000000756,1.142447364907505,0.99225277,59309.82832320602,-3.9470543109812e-06,,,7.017243007846439,6.933211539919708,1.082717494960679,0.0102749832348295,-11904803.158894578,-12049090.994201602,12036.086696551243,-52.049999999218926,0.171639056710554,0.101791103633453
Sun_210405.5151.fits,59309.83024558,-87.615,-100.96476310028827,13.349763100288266,0.003,186.5150000000025,1.14732415788335,0.99163187,59309.83414611111,-3.9928583180238e-06,,,7.017493870334479,6.933466396367535,1.0827113884245327,0.0102495220774531,-11998103.758949153,-12143510.153618632,12097.839485103334,-53.24999999921892,0.1718584488331543,0.096420876539714
Sun_210405.5152.fits,59309.83284311,-89.176,-102.52610129276606,13.350101292766048,0.003,187.7139999999947,1.149967140663378,0.9914477,59309.83673638889,-4.0132460175294e-06,,,7.017891477588629,6.93386924804714,1.0827086598883833,0.010372608064579,-12010390.816752924,-12155928.579001963,12254.736077054726,-53.83333333255154,0.1720815387531515,0.1009588899260684
Sun_210405.5154.fits,59309.83804966,-88.606,-101.95677917371847,13.350779173718479,0.003,186.47699900000455,1.156185944822385,0.99127614,59309.84194819445,-4.053937121724e-06,,,7.021388114174095,6.93740908774077,1.0827031907208196,0.010294317486818,-11933904.607623244,-12078367.42909176,12077.89713325572,-53.2999999992179,0.1721717950056756,0.1002880592267724
Sun_210405.5155.fits,59309.84064155,-87.929,-101.28011663186946,13.351116631869454,0.003,186.81200000000084,1.159733952058944,0.9908265,59309.844539652775,-4.0740959935781e-06,,,7.019243974193101,6.935239409397294,1.0827004680837742,0.0104140967214895,-11929736.70269464,-12074238.179958783,12218.074522163242,-53.566666665884846,0.171875494467739,0.1062485529920717
Sun_210405.5159.fits,59309.84720311,-88.802,-102.15397093204878,13.351970932048783,0.003,187.9039990000031,1.170096443103005,0.99079126,59309.85109405093,-4.1247955680227e-06,,,7.016999368354312,6.932968682828321,1.0826935754896447,0.0102969271948801,-12004742.559809191,-12150245.416235233,12160.939951995322,-52.116666665885866,0.1717447188557662,0.1040864214716342
Sun_210405.5161.fits,59309.85242284,-87.119,-100.47165052901723,13.35265052901723,0.003,187.88599999999107,1.179818335966712,0.9910021,59309.85631393518,-4.1647400359274e-06,,,7.017724707702913,6.933703668871085,1.082688092382838,0.0104022401303461,-12029486.944267094,-12175257.522004489,12308.11570584144,-53.88333333255156,0.1717539890680651,0.1004425453319238
Sun_210405.5162.fits,59309.85503375,-87.778,-101.1309904635811,13.352990463581087,0.003,186.64699999999857,1.18519984073853,0.99144906,59309.85893083333,-4.184576703838e-06,,,7.018339723597979,6.934326564947598,1.0826853497186555,0.0102120162212817,-11993311.589438826,-12138617.118370833,12045.481644833695,-52.99999999921895,0.1719907728786312,0.1038358723542083
Sun_210405.5163.fits,59309.8576243,-88.203,-101.55632774724458,13.353327747244565,0.003,186.4079990000029,1.19087510765176,0.9917979,59309.86152346065,-4.204156993256e-06,,,7.019934153709351,6.935940732770301,1.082682628434022,0.0101990458513245,-11984914.78515555,-12130050.68398353,12020.63811944572,-52.93333333255147,0.1721094045205612,0.1024311763065942
Sun_210405.5181.fits,59309.92300258,-87.764,-101.1258398504428,13.361839850442795,0.003,186.36099999998947,1.483617781353572,0.9917059,59309.92690305556,-4.6498002475652e-06,,,7.020419984644347,6.936443166382618,1.082613947969273,0.010335909518604,-11711527.413012067,-11853314.318136048,11910.42858001577,-51.733333332551545,0.1718585835126443,0.0984795727298504
Sun_210405.5182.fits,59309.92558687,-87.457,-100.81917631908354,13.362176319083543,0.003,187.17799899999116,1.50339591343921,0.9915485,59309.92948290509,-4.664940731749e-06,,,7.021450235171788,6.937486311560615,1.0826112330393771,0.0104761884060362,-11740692.38059669,-11882789.179626616,12099.187250306526,-53.24999999921819,0.1721712218139175,0.0968963945437403
Sun_210405.5183.fits,59309.92825539,-87.156,-100.51852375430589,13.362523754305878,0.003,188.06399999999465,1.5247593440958,0.9909604,59309.93214612269,-4.6803358561184e-06,,,7.020816563739883,6.936845407663077,1.0826084296124723,0.0103728722052429,-11734447.993345764,-11876494.573025323,11975.755627660688,-52.96666666588487,0.1718588375622861,0.0999277927019247
Sun_210405.5184.fits,59309.93085739,-87.353,-100.71586252881283,13.362862528812835,0.003,187.70199999998988,1.546627860339151,0.9905462,59309.934750277775,-4.695109481677e-06,,,7.021072782154425,6.937105154109248,1.082605696059554,0.0104796207811994,-11733477.61228516,-11875501.15985113,12097.205470149942,-52.13333333255141,0.1724168429467949,0.104286150249322
Sun_210405.5185.fits,59309.93347236,-87.713,-101.07620299193194,13.363202991931937,0.003,189.17600000000192,1.569538140735657,0.99138254,59309.93735677083,-4.7097161187695e-06,,,7.020542183248925,6.936568561029989,1.0826029488727313,0.0103157841372217,-11770573.14860847,-11913066.898102216,11944.12980857197,-52.01666666588475,0.1719059261957336,0.0987561515668111
Sun_210406.5075.fits,59310.6461861,-86.403,-99.85676753729886,13.45376753729887,0.003,228.89499899999703,2.007161270067732,0.991133,59310.649839398146,-2.731482966925e-06,,,7.022338607164999,6.938504914682248,1.081845211945933,0.0105590315078503,-11894150.323632382,-12037860.035282947,12300.863643010547,-52.949999999217134,0.1718431060210681,0.1026567034035943
Sun_210406.5078.fits,59310.65609488,-86.51,-99.96502345538153,13.455023455381516,0.003,225.32900000000495,1.849792557817358,0.99127567,59310.65977,-2.7757065074042e-06,,,7.022452407432789,6.938621735089959,1.0818346601934081,0.01030416649302,-12058283.635332333,-12203968.76748738,12167.261582276298,-52.93333333255141,0.1721621645764604,0.1014561878128523
Sun_210406.5082.fits,59310.66353148,-86.71200000000002,-100.1679660295918,13.45596602959179,0.003,222.85500000000553,1.750698462447555,0.9908972,59310.66722134259,-2.8115116260713e-06,,,7.019018590341082,6.935147646165011,1.0818267409551376,0.0104914717060982,-12134952.523228547,-12281707.859608123,12471.524172564092,-53.48333333255134,0.1721826636617659,0.10375812733793
Sun_210406.5083.fits,59310.66652293,-87.005,-100.46134518990984,13.456345189909836,0.003,221.8409990000012,1.714684081350899,0.99087757,59310.67021790509,-2.8265272329989e-06,,,7.021347039585787,6.9375047420102325,1.0818235553386841,0.0103857334204075,-12115601.652544493,-12262023.15664932,12322.864817244115,-53.366666665884395,0.1721636136315951,0.0991535679254682
Sun_210406.5094.fits,59310.69776514,-86.13600000000001,-99.5963050776519,13.460305077651897,0.003,204.78700100000717,1.434860846516815,0.990543,59310.70155931713,-3.0028103555524e-06,,,7.0177286992443,6.933847840582669,1.081790284595009,0.0103902296586625,-11806689.523569517,-11949518.62480706,12029.357805032703,-53.633333332551786,0.1721811943825107,0.107025820444903
Sun_210406.5095.fits,59310.7005546,-86.607,-100.06765863615378,13.460658636153786,0.003,202.76599999999263,1.416496268412446,0.99051833,59310.70436023148,-3.0201466357126e-06,,,7.01822886098632,6.934354515926151,1.08178731395591,0.0104052402233089,-11765695.033506142,-11908006.76026406,12002.236559031831,-52.983333332551425,0.1721431527148441,0.1004910455479132
Sun_210406.5099.fits,59310.70785564,-86.407,-99.86858402839779,13.461584028397795,0.003,202.1309999999993,1.372503863317047,0.9902426,59310.71166579861,-3.0666406952528e-06,,,7.018197483101215,6.934323971487952,1.0817795386564557,0.0103363165558494,-11800131.156856298,-11942858.615465395,11957.993116767766,-52.26666666588489,0.1719582122249204,0.1056816956908909
Sun_210406.5101.fits,59310.71362872,-87.429,-100.89131575476888,13.462315754768877,0.003,201.8740000000012,1.341383516838438,0.99187404,59310.71744126157,-3.104499889105e-06,,,7.019041223418192,6.935178874953734,1.0817733905210496,0.0102565123300678,-11803905.765735753,-11946642.280022755,11869.204931623512,-53.49999999921808,0.171866801104965,0.0993801723080769
Sun_210406.5104.fits,59310.72190711,-87.59500000000001,-101.05836502416584,13.463365024165823,0.003,202.00200000000203,1.301804515189586,0.9902197,59310.72572019676,-3.1603695787119e-06,,,7.017134270628661,6.933250231886246,1.0817645742399542,0.0101698647962194,-11943325.327535087,-12087825.285127942,11908.144331701944,-53.033333332552125,0.172144572125182,0.0976239430456095
Sun_210406.5106.fits,59310.72744642,-87.189,-100.65306712067097,13.464067120670979,0.003,202.69100000000293,1.278353836146415,0.9906533,59310.73125261574,-3.1987271528006e-06,,,7.018702973642655,6.93483883023717,1.0817586749617536,0.0102221827450717,-12033670.26430406,-12179195.412536727,12054.060342690793,-52.66666666588525,0.1722380830564634,0.099284760149599
Sun_210406.5109.fits,59310.7315821,-86.361,-99.82559130984461,13.464591309844613,0.003,201.09200099999853,1.262232645562335,0.9910915,59310.73539726851,-3.227841222908e-06,,,7.018535245313371,6.934669760555085,1.0817542705018104,0.0102470439071498,-12075645.37830609,-12221684.034563566,12124.761265662408,-53.29999999921863,0.1720112121614277,0.1004776087572583
Sun_210406.5134.fits,59310.79632533,-87.93200000000002,-101.40479738501415,13.472797385014147,0.003,187.84400099998848,1.134918108357093,0.9906766,59310.80021902778,-3.7206837874445e-06,,,7.016165095206409,6.9322816964436855,1.081685316690863,0.010184134270879,-11778647.405204033,-11921173.779699622,11766.53492598382,-53.599999999218355,0.1722879261569908,0.1082118800311953
Sun_210406.5135.fits,59310.79899946,-87.262,-100.73513632562683,13.473136325626815,0.003,187.9969990000049,1.133851992657678,0.9903525,59310.80289380787,-3.7418904065919e-06,,,7.014769518693498,6.930869673977532,1.0816824685322366,0.0101955264887402,-11798594.364680575,-11941419.187773127,11801.54600085628,-53.19999999921901,0.1718624493742929,0.1049127390883499
Sun_210406.5138.fits,59310.80299783,-86.056,-99.52964311103085,13.473643111030865,0.003,188.9719999999958,1.132814437186238,0.9903706,59310.80688336806,-3.7736261526161e-06,,,7.015291691648763,6.931398832058711,1.081678209936436,0.0101962759409299,-11813319.825706517,-11956300.081992824,11816.197991048297,-53.29999999921864,0.1719895113983723,0.105122026670562
Sun_210406.5141.fits,59310.81091572,-86.57,-100.04464668782295,13.474646687822952,0.003,191.12399900000025,1.132704720398143,0.9902738,59310.81479079861,-3.8364975204479e-06,,,7.016618691930206,6.932743206133753,1.0816697766650598,0.0101600950980041,-11941373.000872321,-12085845.171807293,11896.909653650857,-52.96666666588502,0.1721445313662618,0.100438480232242
Sun_210406.5142.fits,59310.81355743,-87.915,-101.38998151929013,13.474981519290122,0.003,191.64799999999897,1.133243673828882,0.9911246,59310.817429710645,-3.8574600661477e-06,,,7.016338773949869,6.932460340457522,1.0816669629862692,0.0100009687812684,-11987119.229876347,-12132155.873969382,11754.835319848637,-51.96666666588562,0.1720990559905995,0.1012585518226662
Sun_210406.5143.fits,59310.81621643,-86.797,-100.27231854223074,13.47531854223073,0.003,193.0269999999876,1.134075728333342,0.9909737,59310.82008013889,-3.8785432467265e-06,,,7.0158896625811495,6.932006236687512,1.0816641308828185,0.010072551022165,-12006602.304670285,-12151892.845427137,11859.131624948795,-52.266666665885765,0.1720601601368317,0.0975172895625094
Sun_210406.5144.fits,59310.81907744,-86.094,-99.56968116952541,13.475681169525425,0.003,193.770999000002,1.135300498142356,0.991428,59310.82293780093,-3.9012027290584e-06,,,7.016020516794744,6.932139149807391,1.0816610836081937,0.0100868520175159,-11999020.197280664,-12144212.640032586,11868.583407145716,-52.31666666588544,0.1721107737912373,0.102704299315609
Sun_210406.5145.fits,59310.82180251,-87.931,-101.4070265666922,13.476026566692196,0.003,194.13900100000455,1.136784320296797,0.99027663,59310.82565885417,-3.9227545241844e-06,,,7.016967308317678,6.93309784910238,1.081658181114067,0.0102070943383382,-12007071.355280884,-12152320.506994108,12015.541945360115,-54.29999999921831,0.1719263509380907,0.0971935894576993
Sun_210406.5148.fits,59310.8258621,-87.157,-100.63354111161205,13.476541111612047,0.003,195.9670000000021,1.139571730289829,0.9903726,59310.82970978009,-3.9547906126614e-06,,,7.016467998946139,6.932593173802477,1.08165385719394,0.0101102025415195,-12104788.651349124,-12251239.91512291,11995.787991718546,-52.74999999921889,0.1720510015922973,0.1045154966290465
Sun_210406.5153.fits,59310.83958214,-86.704,-100.18228009931904,13.478280099319047,0.003,192.2800009999936,1.154300680515901,0.99089366,59310.84344819444,-4.0621829354603e-06,,,7.016650388738158,6.932780050194659,1.0816392436493245,0.0102146117644177,-12086999.129142689,-12233223.40015612,12100.241546138415,-52.666666665885735,0.1722402504820296,0.1058351694651037
Sun_210406.5154.fits,59310.84223802,-85.642,-99.12061672681467,13.478616726814675,0.003,191.54900100000916,1.15812612698491,0.9904053,59310.84611025463,-4.0827689145709e-06,,,7.016548851755913,6.932677726196435,1.081636414779498,0.0102183950892852,-12054537.074661663,-12200372.15202722,12072.182575071563,-52.783333332551976,0.1720109502194736,0.1010579242663931
Sun_210406.5155.fits,59310.84487896,-87.569,-101.04795146066006,13.478951460660053,0.003,191.68100000001473,1.162242321332397,0.99016887,59310.8487503125,-4.1031604106853e-06,,,7.017245703735033,6.933383446630843,1.081633601814029,0.0102376618625556,-12065120.257307429,-12211053.079976132,12103.217924807175,-52.74999999921866,0.1723985064200864,0.1009297797440117
Sun_210406.5158.fits,59310.84890404,-86.593,-100.0724616315453,13.479461631545291,0.003,191.42500000000348,1.169151002736923,0.9909334,59310.85277690972,-4.134075367381e-06,,,7.016574918721292,6.932705216290171,1.0816293145305238,0.0102563257757299,-12088094.854356254,-12234332.850457948,12150.89190939063,-52.61666666588524,0.172305076758012,0.1047762026591576
Sun_210406.5161.fits,59310.85701181,-85.774,-99.25448927517779,13.480489275177783,0.003,190.04899900001357,1.18547437427487,0.9912026,59310.86089265046,-4.1956736648151e-06,,,7.017071365037448,6.93320901529645,1.0816206785377824,0.0100419648424829,-11921806.308198415,-12066009.474143185,11736.142804147354,-52.73333333255215,0.1721160934522003,0.1030232396081713
Sun_210406.5168.fits,59310.87164372,-87.222,-100.70434384059196,13.48234384059197,0.003,190.0849999999995,1.223636643437296,0.9908676,59310.87552342592,-4.3041155584738e-06,,,7.016671190017328,6.9328064311152175,1.0816050931401282,0.0101121194810556,-11807772.563052421,-11950608.802461466,11709.823600456086,-52.38333333255218,0.1721125044579368,0.1047166711220634
Sun_210406.5172.fits,59310.88232027,-86.739,-100.22269707195869,13.483697071958685,0.003,188.7269990000025,1.259437877863411,0.99084204,59310.886208599535,-4.3805915203063e-06,,,7.016725881127003,6.932863558030359,1.081593720678951,0.0101598304565073,-11778188.724599088,-11920661.782095144,11734.61539923428,-53.41666666588531,0.1718819958058371,0.1057748154090136
Sun_210406.5173.fits,59310.88493476,-87.123,-100.607028453375,13.484028453374993,0.003,188.24999999999827,1.269338638684308,0.9910169,59310.88882552084,-4.3989319574239e-06,,,7.018069109655943,6.934223465941201,1.0815909357503652,0.010219314191694,-11800321.697858263,-11943006.105659312,11823.338867933766,-53.149999999218075,0.1717647438061208,0.099344515426666
Sun_210406.5174.fits,59310.88763898,-86.969,-100.4533712078479,13.484371207847898,0.003,187.4159989999999,1.280091281785946,0.9901746,59310.89153501157,-4.417730842453e-06,,,7.017918418559067,6.9340714020211225,1.0815880552333346,0.010168572401528,-11784771.512090148,-11927273.351858066,11751.006312878995,-52.166666665885586,0.1719075207430994,0.0998837500595626
Sun_210406.5189.fits,59310.91978763,-85.809,-99.29744598504583,13.488445985045823,0.003,199.36499899999305,1.454119082994561,0.99079627,59310.9236137037,-4.6260300302421e-06,,,7.0192934607512605,6.935468408425068,1.0815538099804656,0.0102479121279134,-11994811.82939912,-12139786.281019546,12046.162787011011,-52.89999999921857,0.1718567318536864,0.1036075408883537
Sun_210406.5198.fits,59310.94087539,-86.797,-100.28811881654134,13.491118816541343,0.003,200.243999000012,1.633197299332523,0.9901231,59310.94469703703,-4.7448230902583e-06,,,7.019467010797847,6.935647559008923,1.0815313462368195,0.0104264582622674,-11916788.287335752,-12060806.369689388,12177.77953158513,-52.84999999921824,0.1723813017250317,0.1025795736999436
Sun_210406.5201.fits,59310.94909012,-87.404,-100.8961600171491,13.492160017149104,0.003,200.93499900000575,1.723340398944016,0.9903001,59310.952907719904,-4.7867054473565e-06,,,7.020189586276191,6.936380230569513,1.0815225953372938,0.0103502294939485,-11840289.455968449,-11983350.677772868,12008.80508258067,-52.38333333255153,0.171897522039853,0.0932605722074578
Sun_210407.5078.fits,59311.65272771,-87.20100000000001,-100.78007345805575,13.579073458055756,0.003,210.4710000000011,1.883364997353781,0.990402,59311.65648989583,-2.7554211043331e-06,,,7.021255132346638,6.937576747547429,1.0807647780128828,0.0103569953125716,-11601224.97341942,-11741154.49100078,11772.516560838423,-51.41666666588514,0.1719944733131024,0.101722007608108
Sun_210407.5079.fits,59311.65574957,-86.982,-100.56144595797505,13.57944595797505,0.003,208.63599999999033,1.839210598733433,0.99011135,59311.65952228009,-2.7693018895127e-06,,,7.020072146112656,6.936379997866712,1.080761519402565,0.0102621694895299,-11572400.354527876,-11712029.245437892,11637.036037113285,-50.53333333255233,0.1721511603301812,0.1027698923518996
Sun_210407.5083.fits,59311.66278519,-87.639,-101.21931322776031,13.580313227760316,0.003,206.21300099999013,1.746181125875433,0.99047565,59311.666573229166,-2.8030403456877e-06,,,7.020756761029793,6.937074054302722,1.0807539325237498,0.0103243737773618,-11608943.960516293,-11748983.960847028,11742.0515179895,-51.01666666588591,0.1724216002098355,0.1037455664217202
Sun_210407.5085.fits,59311.66841834,-87.589,-101.17000761724596,13.581007617245962,0.003,205.38200099999068,1.680299678623016,0.9901767,59311.6722109375,-2.8314506079223e-06,,,7.020105529006341,6.936415912119963,1.0807478579550256,0.0102917567018771,-11640206.07395471,-11780648.111910596,11738.097926155036,-51.66666666588571,0.172039142131886,0.1067250975069456
Sun_210407.5086.fits,59311.67123117,-88.078,-101.65935435039597,13.581354350395971,0.003,205.1570000000023,1.649898883729414,0.9907614,59311.67502575232,-2.8460897580155e-06,,,7.019319086175034,6.935620452233563,1.080744824692958,0.0103764625136013,-11661926.305397244,-11802661.70284442,11857.8441532574,-51.69999999921895,0.1725473264236882,0.0907444852647587
Sun_210407.5089.fits,59311.67967894,-87.331,-100.91339569368235,13.58239569368235,0.003,205.02399999999065,1.567427292715266,0.9907338,59311.68347364583,-2.8918138167935e-06,,,7.019437633970223,6.9357418501464325,1.0807357148372687,0.0103176156042068,-11651793.234004132,-11792399.096901426,11780.913868257358,-53.08333333255189,0.1719780564541497,0.1027432466253146
Sun_210407.5093.fits,59311.68663722,-86.656,-100.23925342985254,13.583253429852524,0.003,205.42100000000403,1.508183389555803,0.9906485,59311.690429664355,-2.9313870796876e-06,,,7.019386487155279,6.935691255362247,1.0807282111381058,0.0103374092625082,-11709091.331166806,-11850388.7270522,11860.57426168548,-52.566666665885315,0.172297360305415,0.0956999912602882
Sun_210407.5096.fits,59311.69520848,-87.418,-101.00230999557044,13.584309995570438,0.003,202.08100099999663,1.444188782089408,0.9900542,59311.6990199537,-2.9823867794979e-06,,,7.0173895790418515,6.933671683630834,1.0807189679380726,0.0103952151649568,-11750497.549851228,-11892374.31728287,11973.066751083728,-53.34999999921808,0.1722685529566051,0.103846917581103
Sun_210407.5097.fits,59311.69796948,-86.451,-100.03565033966515,13.584650339665147,0.003,200.91999900000204,1.42548241500891,0.9908069,59311.70178846065,-2.9993223760373e-06,,,7.019178593675064,6.9354827573751665,1.0807159904702126,0.0102949350697052,-11737677.286859443,-11879324.919923969,11840.57531807206,-52.19999999921895,0.1718078116125138,0.0990462793627936
Sun_210407.5098.fits,59311.70073092,-87.111,-100.69599073800413,13.584990738004116,0.003,200.15200099999717,1.407654716617736,0.9902667,59311.70455351852,-3.0164993070031e-06,,,7.017046818392885,6.933325712534544,1.0807130125176898,0.0101748976414864,-11752728.058935586,-11894644.280780982,11719.80698953797,-52.46666666588555,0.1721507040417881,0.1033627839990803
Sun_210407.5099.fits,59311.70346949,-87.597,-101.18232831724885,13.58532831724885,0.003,199.10700099999872,1.390759501405318,0.9906223,59311.70729888889,-3.033764597557e-06,,,7.019166567683365,6.935471510487896,1.080710059217839,0.0102614200551134,-11734031.145270275,-11875633.68899808,11796.786970399857,-52.133333332552546,0.1720151665392455,0.0981482965424713
Sun_210407.5104.fits,59311.71349162,-87.277,-100.86356372938867,13.586563729388663,0.003,198.7220009999998,1.33531952740956,0.990292,59311.71732318287,-3.0988242439484e-06,,,7.017127629599071,6.933409644510672,1.0806992511744782,0.0102705649157032,-11801417.400765838,-11943914.517860528,11878.458422691156,-53.099999999218554,0.1720289202101507,0.0993988783103191
Sun_210407.5106.fits,59311.71893224,-87.035,-100.62223438600644,13.587234386006434,0.003,197.10399999999632,1.308912768685013,0.99024314,59311.7227734375,-3.1353101200749e-06,,,7.015805375251254,6.9320723361409895,1.0806933838574184,0.0101715113310357,-11844021.164732423,-11987086.01450885,11806.050407529396,-51.499999999219405,0.1721322837445464,0.0967032398867758
Sun_210407.5108.fits,59311.72435705,-87.014,-100.60190309379156,13.58790309379157,0.003,196.6380000000005,1.2849696399038,0.9904829,59311.72820052083,-3.1724540539006e-06,,,7.015544974604193,6.931809702056304,1.080687533550859,0.0102870994429676,-11826154.09132268,-11969012.3460345,11924.20006776667,-51.78333333255268,0.1721777180705632,0.0979391772770233
Sun_210407.5109.fits,59311.72708739,-86.319,-99.90723965852516,13.588239658525154,0.003,195.99400000000105,1.273741520686611,0.9901784,59311.730934328705,-3.1914237833238e-06,,,7.017281378312632,6.9335675349290975,1.0806845890408863,0.0102343645929442,-11858328.898473436,-12001502.853756385,11892.15222271372,-51.44999999921955,0.1722521398950486,0.0981698486123592
Sun_210407.5113.fits,59311.73385434,-86.552,-100.1410738097507,13.589073809750687,0.003,194.2960000000067,1.248159119073505,0.99006337,59311.7377109375,-3.2391884407684e-06,,,7.017123080364201,6.93340846317082,1.0806772912443525,0.0101116378124762,-11904983.90733743,-12048725.787797816,11796.425586940402,-51.43333333255301,0.1719167464161406,0.094437645948987
Sun_210407.5114.fits,59311.73652709,-87.383,-100.97240327543189,13.589403275431891,0.003,193.915000000003,1.238895539426816,0.9901899,59311.740386875,-3.2583342315748e-06,,,7.016576921413248,6.93285615863012,1.0806744088084226,0.0101748402591962,-11902035.068289222,-12045763.343013098,11867.600923303404,-52.683333332552635,0.1719854980324891,0.1032186094662821
Sun_210407.5115.fits,59311.73922789,-87.489,-101.07873619879716,13.589736198797153,0.003,194.42800000000275,1.230013172165645,0.991017,59311.74308476852,-3.2778337069763e-06,,,7.018807389842967,6.935114007224743,1.080671496112213,0.010145114404954,-11942143.084391816,-12086261.602040172,11868.967764271803,-51.19999999921969,0.1720334135678909,0.1054545041475495
Sun_210407.5116.fits,59311.74192483,-86.651,-100.24106864630537,13.59006864630537,0.003,193.9280000000043,1.221572059539179,0.99067724,59311.74578386574,-3.2974529530054e-06,,,7.0185362900001405,6.9348400888477135,1.080668587569552,0.0101292390829982,-11930574.572001744,-12074564.016091175,11840.954739886469,-52.233333332552576,0.1721492586558434,0.0995288144051648
Sun_210407.5117.fits,59311.74460417,-86.047,-99.63739892433023,13.590398924330232,0.003,193.21599999999003,1.213606573958622,0.99024916,59311.74846787037,-3.3170846454093e-06,,,7.017481052492459,6.933772564142945,1.0806656979978817,0.0101557499801225,-11974358.808592407,-12118920.151721183,11915.514551586117,-53.266666665885154,0.1724421400985703,0.1008978944917053
Sun_210407.5123.fits,59311.75661925,-86.92800000000001,-100.51988000429958,13.591880004299574,0.003,192.4380000000113,1.182872184816637,0.99036425,59311.76048640046,-3.4066936178191e-06,,,7.016612600232179,6.932895645915864,1.0806527400501222,0.0101288422001076,-11964645.25729845,-12109122.213475663,11874.60026264254,-52.249999999219575,0.1717563564830706,0.1041898045628471
Sun_210407.5126.fits,59311.76462806,-86.836,-100.42886723770337,13.592867237703377,0.003,191.9150000000091,1.166554678484244,0.9904327,59311.76849913195,-3.4676733272456e-06,,,7.01547825753259,6.931748949963102,1.0806441026526439,0.0101714861138504,-12014724.818815451,-12159851.914008752,11974.170857204334,-53.13333333255231,0.1721076737256573,0.0984173569183947
Sun_210407.5129.fits,59311.77255092,-88.173,-101.76684387614146,13.593843876141458,0.003,190.62700100000072,1.153452038464179,0.9912036,59311.77642736111,-3.5288056068607e-06,,,7.015067528620393,6.9313345917056965,1.0806355578677975,0.0100901087950904,-12047494.374428108,-12193032.30411358,11911.064452665967,-52.09999999921924,0.1719196927327688,0.1016907035067292
Sun_210407.5133.fits,59311.77928124,-86.782,-100.37667351206338,13.594673512063382,0.003,191.0500009999975,1.144585510531666,0.9911705,59311.78315768518,-3.5812532940961e-06,,,7.01522468535232,6.931494778546099,1.08062829916892,0.0101125102593868,-12085691.067656681,-12231681.769390415,11972.78018855539,-51.449999999219216,0.1719885014074017,0.0958375749692501
Sun_210407.5134.fits,59311.78191869,-86.372,-99.96699862637918,13.594998626379185,0.003,190.48500000000212,1.141654896541237,0.9907077,59311.785797743054,-3.6019138922711e-06,,,7.016129868946836,6.932411338394786,1.0806254546434457,0.0101913937815781,-12084150.704768192,-12230083.669589486,12063.940691730402,-53.26666666588517,0.1716562635413352,0.0972253570394852
Sun_210407.5135.fits,59311.78454676,-86.37500000000001,-99.97032258440255,13.595322584402549,0.003,188.7529989999859,1.139028942136944,0.9905228,59311.788435497685,-3.6225526964482e-06,,,7.014450117190302,6.930711738285463,1.0806226202255524,0.0101663891942541,-12078266.443615608,-12224198.707163954,12032.159530378667,-51.66666666588585,0.1723779868728957,0.0949231212645538
Sun_210407.5136.fits,59311.78715845,-86.616,-100.21164452333404,13.595644523334045,0.003,187.9660000000012,1.136718876467073,0.99002975,59311.79105236111,-3.6431084463989e-06,,,7.014379494564436,6.930640701560486,1.0806198034642969,0.0101574411321451,-12077047.661990993,-12222967.417149937,12020.99047004435,-53.26666666588582,0.1717287918534868,0.1020435303192501
Sun_210407.5137.fits,59311.78984607,-87.191,-100.786975822012,13.595975822011997,0.003,188.3909999999908,1.134650979468813,0.99041593,59311.793737569446,-3.6643033852086e-06,,,7.014805941927565,6.931072753041836,1.0806169048017567,0.0101185858264202,-12151538.71725325,-12298339.526149314,12045.868102282391,-52.48333333255288,0.1721405171860959,0.0979338419296723
Sun_210407.5138.fits,59311.79247975,-86.657,-100.25330047154921,13.596300471549212,0.003,187.7389989999912,1.13291538984807,0.9908273,59311.7963752662,-3.6851080936387e-06,,,7.016645921144493,6.932935397559824,1.080614064305872,0.0101149325553351,-12162688.933549868,-12309545.207327245,12049.707032794997,-52.48333333255243,0.1719604106164547,0.1027017764673475
Sun_210407.5139.fits,59311.79518379,-86.921,-100.51763379431296,13.596633794312945,0.003,186.93499900000035,1.131435960465472,0.99063945,59311.79908362268,-3.7064986911332e-06,,,7.016226951172192,6.9325118230954015,1.0806111479146907,0.0101145044161634,-12137917.519051362,-12284491.711151216,12025.759133303714,-51.43333333255237,0.1717946127037359,0.0998086991471694
